Job,Interval,Start,End,Energy,Flow
J9327,I3207,7000.0,7001.0,red,1
J9327,I3303,7281.0,7285.0,red,2
J9327,I13224,40897.0,40903.0,green,1
J9812,I9982,29521.0,29538.0,green,1
J9812,I10174,30273.0,30275.0,green,2
J9812,I10878,32860.0,32864.0,brown,2
J7656,I8738,25075.0,25079.0,green,2
J2007,I2411,4947.0,4957.0,red,2
J2007,I2443,5047.0,5051.0,green,1
J2007,I2731,5793.0,5796.0,green,1
J2007,I3979,9212.0,9215.0,green,1
J2007,I11407,34660.0,34664.0,brown,1
J2997,I6248,16180.0,16185.0,green,2
J2997,I6249,16185.0,16190.0,green,2
J2997,I6281,16304.0,16305.0,green,1
J2997,I7861,21928.0,21931.0,brown,1
J4977,I6489,16972.0,16974.0,brown,1
J4977,I15258,47683.0,47691.0,green,1
J4977,I15386,48093.0,48096.0,green,2
J8471,I14272,44439.0,44440.0,green,1
J8471,I14368,44766.0,44769.0,brown,1
J8471,I15488,48425.0,48428.0,brown,1
J6296,I6350,16511.0,16521.0,brown,5
J6296,I6382,16629.0,16632.0,brown,1
J6267,I9230,26831.0,26832.0,brown,1
J6267,I9295,27070.0,27082.0,green,5
J621,I2698,5702.0,5705.0,red,1
J621,I7114,19187.0,19198.0,green,2
J621,I7371,20154.0,20155.0,green,1
J9804,I13528,41899.0,41903.0,red,4
J9804,I13560,41997.0,42000.0,brown,1
J9804,I16889,52478.0,52481.0,green,1
J1340,I1775,3411.0,3413.0,green,1
J1340,I3344,7393.0,7409.0,green,1
J3759,I5750,14577.0,14580.0,green,1
J3759,I5847,14865.0,14874.0,green,2
J3759,I5911,15099.0,15102.0,green,1
J3759,I6071,15660.0,15666.0,green,2
J690,I1632,3077.0,3084.0,green,1
J690,I7424,20333.0,20344.0,brown,1
J690,I9825,28932.0,28936.0,green,2
J5410,I1766,3379.0,3380.0,red,1
J5410,I2790,5944.0,5954.0,red,1
J5410,I12774,39446.0,39450.0,green,1
J3147,I2409,4945.0,4946.0,green,1
J3147,I2441,5042.0,5044.0,green,1
J3147,I2442,5044.0,5047.0,green,2
J3147,I2506,5207.0,5211.0,green,1
J8674,I18161,55696.0,55702.0,green,3
J8674,I18385,56221.0,56227.0,green,1
J816,I1249,2258.0,2260.0,green,2
J816,I1281,2344.0,2351.0,green,1
J816,I6146,15861.0,15864.0,green,1
J816,I10850,32731.0,32738.0,green,1
J816,I11085,33473.0,33475.0,brown,1
J4414,I7811,21708.0,21713.0,green,3
J4588,I8184,23011.0,23014.0,brown,1
J4588,I8217,23141.0,23143.0,green,1
J4588,I8281,23375.0,23378.0,green,1
J2157,I2149,4306.0,4308.0,red,1
J2157,I8037,22528.0,22532.0,brown,1
J2157,I16102,50217.0,50218.0,green,1
J3370,I6062,15641.0,15645.0,green,1
J3370,I6094,15733.0,15735.0,green,1
J3370,I6095,15735.0,15741.0,green,2
J2061,I3835,8797.0,8799.0,brown,2
J2061,I4092,9517.0,9527.0,green,1
J8067,I2401,4917.0,4918.0,red,1
J8067,I8962,25914.0,25924.0,green,1
