Job,Interval,Start,End,Energy,Flow
J1626,I3031,7345.0,7346.0,red,1
J1626,I16408,58288.0,58297.0,brown,1
J1626,I16536,58571.0,58573.0,brown,1
J8366,I6640,20805.0,20808.0,red,1
J8366,I6704,21068.0,21069.0,green,1
J8366,I6705,21069.0,21076.0,green,3
J3572,I3129,7623.0,7624.0,brown,1
J3572,I3161,7707.0,7710.0,green,1
J3572,I3162,7710.0,7713.0,green,2
J3572,I3193,7824.0,7833.0,brown,2
J1450,I1390,2761.0,2765.0,red,2
J1450,I6719,21148.0,21161.0,green,4
J4520,I3981,10368.0,10376.0,brown,4
J4520,I14637,53544.0,53551.0,green,1
J1189,I528,876.0,880.0,green,2
J1189,I560,926.0,928.0,green,2
J1189,I592,992.0,993.0,green,1
J1189,I1009,1938.0,1941.0,red,1
J9258,I10858,39506.0,39510.0,green,3
J9258,I13226,48851.0,48866.0,green,1
J9258,I15530,56139.0,56141.0,green,1
J9258,I16843,59196.0,59197.0,green,1
J7201,I3042,7387.0,7398.0,red,3
J7201,I13891,51178.0,51186.0,brown,3
J2323,I4095,10817.0,10819.0,red,1
J2323,I4127,10935.0,10936.0,red,1
J2323,I4351,11788.0,11789.0,brown,1
J2323,I7295,23729.0,23745.0,green,1
J2323,I7488,24646.0,24651.0,green,1
J4737,I9441,33239.0,33248.0,green,4
J2797,I3634,9216.0,9222.0,brown,2
J2797,I3731,9565.0,9571.0,green,3
J2797,I3923,10188.0,10189.0,green,1
J6822,I7985,26781.0,26784.0,brown,2
J6822,I8338,28434.0,28439.0,green,1
J6822,I11458,42170.0,42184.0,green,2
J6822,I11922,43932.0,43935.0,green,1
J3985,I5253,15190.0,15195.0,green,3
J3985,I5284,15292.0,15293.0,green,1
J3985,I5285,15293.0,15301.0,green,1
J1659,I503,833.0,835.0,green,2
J1659,I567,939.0,941.0,green,1
J1659,I599,1009.0,1010.0,green,1
J1659,I10775,39108.0,39119.0,green,2
J9307,I10494,38008.0,38014.0,green,3
J9307,I10526,38114.0,38121.0,green,1
J9307,I12926,47769.0,47775.0,green,1
J8650,I7255,23598.0,23607.0,red,3
J8650,I10584,38334.0,38338.0,brown,1
J8650,I16408,58288.0,58297.0,brown,1
J4186,I1593,3265.0,3266.0,green,1
J4186,I1625,3334.0,3338.0,green,2
J4186,I3193,7824.0,7833.0,brown,2
J4186,I11970,44101.0,44108.0,green,1
J1064,I1951,4171.0,4176.0,green,1
