Job,Interval,Start,End,Energy,Flow
J3893,I5593,18893.0,18904.0,green,3
J3893,I5624,19038.0,19042.0,green,1
J3860,I2672,7295.0,7300.0,red,3
J3860,I2768,7615.0,7617.0,red,1
J3860,I3152,9051.0,9056.0,red,1
J3860,I6897,23853.0,23854.0,brown,1
J3971,I6367,21899.0,21901.0,brown,2
J3971,I6463,22248.0,22253.0,brown,2
J3971,I6887,23798.0,23807.0,brown,1
J734,I1251,2745.0,2751.0,green,4
J1970,I3081,8748.0,8750.0,brown,1
J1970,I3273,9509.0,9514.0,green,1
J1970,I3306,9632.0,9637.0,green,4
J4618,I2978,8334.0,8344.0,green,2
J4618,I3042,8583.0,8590.0,red,2
J4618,I5667,19214.0,19224.0,green,2
J4854,I3723,11201.0,11211.0,brown,3
J4854,I6123,21009.0,21019.0,brown,1
J650,I1629,3751.0,3754.0,red,3
J650,I1917,4666.0,4670.0,red,1
J650,I5710,19351.0,19370.0,green,2
J1323,I2190,5642.0,5654.0,green,1
J1323,I7791,26646.0,26649.0,green,1
J1323,I8534,28605.0,28613.0,brown,4
J1455,I1238,2702.0,2705.0,red,1
J1455,I3734,11251.0,11256.0,green,1
J1455,I5079,16842.0,16853.0,green,2
J1455,I5231,17470.0,17478.0,brown,1
J2946,I5192,17344.0,17345.0,green,1
J2946,I5594,18904.0,18907.0,green,2
J948,I2539,6811.0,6814.0,red,1
J948,I2571,6917.0,6927.0,red,2
J948,I4728,15410.0,15420.0,green,1
J948,I5116,17027.0,17035.0,green,1
J1723,I1409,3148.0,3150.0,red,1
J1723,I6881,23772.0,23778.0,brown,2
J1723,I9202,29951.0,29952.0,green,1
J445,I1354,2995.0,2998.0,brown,1
J445,I1610,3691.0,3702.0,brown,2
J1039,I1713,4053.0,4056.0,green,1
J1039,I1777,4247.0,4250.0,green,2
J1039,I1778,4250.0,4251.0,green,1
J1039,I1810,4344.0,4346.0,green,1
J1039,I2194,5659.0,5667.0,green,1
J669,I1430,3213.0,3218.0,red,1
J669,I5911,20143.0,20150.0,green,1
J669,I7223,24944.0,24959.0,green,1
J669,I7254,25046.0,25047.0,brown,1
J669,I7318,25274.0,25277.0,brown,1
J4288,I4837,15863.0,15865.0,green,1
J4288,I4997,16546.0,16551.0,green,1
J4288,I5029,16674.0,16683.0,green,1
J4288,I5125,17068.0,17073.0,brown,1
J4288,I6533,22469.0,22470.0,brown,1
J4288,I8325,28106.0,28112.0,brown,1
J1877,I1682,3930.0,3932.0,green,2
J1877,I1714,4056.0,4063.0,green,2
J1877,I1906,4632.0,4638.0,brown,1
J1877,I6186,21269.0,21273.0,brown,1
J885,I2982,8367.0,8389.0,green,6
J4563,I4009,12458.0,12469.0,brown,3
J4563,I5866,19948.0,19959.0,green,2
J659,I1959,4813.0,4816.0,red,3
J659,I2055,5171.0,5176.0,red,1
J659,I6268,21528.0,21533.0,green,2
J4043,I5179,17294.0,17299.0,brown,3
J1575,I1726,4089.0,4095.0,red,2
J1575,I3742,11315.0,11326.0,green,1
J1575,I5391,18139.0,18147.0,green,1
J3672,I3205,9273.0,9275.0,brown,1
J3672,I4070,12752.0,12758.0,green,1
J3672,I4166,13157.0,13166.0,green,1
J535,I7183,24785.0,24798.0,brown,3
J4421,I5376,18067.0,18071.0,green,1
J4421,I5568,18799.0,18805.0,brown,3
J2601,I2484,6636.0,6651.0,green,3
J2601,I2516,6760.0,6762.0,green,1
J2601,I5204,17376.0,17378.0,brown,1
J2295,I940,1955.0,1958.0,red,1
J2295,I2124,5383.0,5386.0,green,1
J2295,I3917,12084.0,12087.0,green,1
J2295,I5101,16950.0,16964.0,green,1
J4975,I6516,22427.0,22428.0,red,1
J4975,I6612,22788.0,22790.0,green,1
J4975,I6964,24096.0,24098.0,brown,2
J4975,I7252,25036.0,25045.0,brown,1
J4975,I7925,27034.0,27036.0,green,1
J2243,I2221,5771.0,5775.0,green,1
J2243,I4525,14575.0,14583.0,green,1
J2243,I4529,14601.0,14605.0,green,1
J1873,I1795,4291.0,4294.0,brown,2
J1873,I1827,4390.0,4394.0,red,2
J1873,I2276,5932.0,5936.0,green,2
J419,I842,1718.0,1720.0,green,1
J419,I1674,3901.0,3903.0,brown,1
J419,I4171,13180.0,13187.0,green,2
J2418,I4026,12557.0,12570.0,green,6
J682,I1384,3078.0,3082.0,green,1
J682,I3817,11615.0,11629.0,green,2
J682,I4329,13763.0,13773.0,green,2
J682,I5405,18193.0,18201.0,green,1
J3580,I5370,18016.0,18019.0,green,1
J3580,I6778,23336.0,23347.0,green,2
J3580,I7273,25113.0,25117.0,brown,1
J2994,I4159,13134.0,13137.0,green,2
J2994,I4286,13632.0,13634.0,brown,1
J2994,I6825,23566.0,23572.0,green,1
J3106,I2227,5789.0,5791.0,red,1
J3106,I2356,6202.0,6206.0,green,2
J3106,I2932,8171.0,8173.0,brown,2
J3106,I5204,17376.0,17378.0,brown,1
J4492,I6782,23359.0,23362.0,green,3
J4492,I6814,23506.0,23507.0,green,1
J4492,I6910,23895.0,23897.0,green,1
J4492,I7039,24362.0,24365.0,brown,1
J1647,I3338,9739.0,9743.0,green,1
J1647,I4459,14295.0,14302.0,green,1
J1647,I4555,14711.0,14717.0,green,1
J4126,I5129,17088.0,17089.0,brown,1
J4126,I5225,17439.0,17441.0,brown,1
J4126,I6314,21682.0,21686.0,green,1
J4126,I6889,23812.0,23822.0,brown,1
J4877,I2306,6052.0,6053.0,green,1
J4877,I6563,22577.0,22580.0,green,1
J4877,I6787,23371.0,23372.0,green,1
J4877,I6915,23913.0,23921.0,brown,1
J4877,I8707,29019.0,29020.0,brown,1
J3604,I4711,15347.0,15359.0,green,5
J1458,I1980,4885.0,4886.0,brown,1
J1458,I2045,5117.0,5127.0,green,1
J1458,I2173,5577.0,5579.0,green,1
J1458,I3069,8704.0,8711.0,green,1
J1458,I3293,9585.0,9587.0,green,1
J3213,I2716,7437.0,7439.0,green,1
J3213,I2908,8094.0,8104.0,brown,2
J3213,I5549,18708.0,18717.0,green,1
J3213,I5597,18910.0,18913.0,green,1
J1560,I2479,6622.0,6626.0,brown,4
J1560,I2512,6731.0,6737.0,green,1
J1560,I3185,9177.0,9199.0,green,1
J2255,I2669,7276.0,7282.0,green,2
J2255,I2797,7693.0,7697.0,green,1
J2255,I4173,13197.0,13208.0,green,1
J2255,I4637,15034.0,15049.0,green,2
J1754,I1688,3954.0,3965.0,green,4
J1546,I1175,2534.0,2540.0,green,2
J1546,I3638,10829.0,10837.0,green,1
J3486,I1010,2120.0,2121.0,red,1
J3486,I2835,7839.0,7847.0,green,4
J496,I5634,19087.0,19088.0,green,1
J496,I5666,19206.0,19214.0,green,3
J496,I5922,20185.0,20199.0,brown,1
J496,I6590,22696.0,22701.0,green,1
J1752,I6729,23161.0,23167.0,green,4
J1752,I6904,23870.0,23877.0,brown,1
J1752,I6906,23882.0,23888.0,brown,1
J3869,I2193,5658.0,5659.0,green,1
J3869,I7649,26238.0,26240.0,brown,2
J3869,I8034,27319.0,27327.0,green,3
J2033,I623,1188.0,1190.0,red,1
J2033,I2095,5301.0,5304.0,green,1
J2033,I6172,21185.0,21189.0,green,3
J3034,I5208,17383.0,17387.0,brown,1
J3034,I5241,17511.0,17520.0,green,4
J3034,I5337,17895.0,17904.0,green,1
J2209,I3705,11131.0,11134.0,green,3
J2209,I4057,12690.0,12698.0,brown,1
J436,I1240,2706.0,2712.0,brown,3
J436,I1304,2868.0,2870.0,red,1
J436,I1560,3537.0,3544.0,red,1
J4813,I8551,28652.0,28654.0,green,1
J4813,I8566,28698.0,28701.0,green,1
J4813,I8630,28848.0,28849.0,brown,1
J4813,I8646,28888.0,28890.0,brown,1
J4813,I8679,28963.0,28964.0,green,1
J4813,I8711,29026.0,29027.0,brown,1
J3172,I3225,9336.0,9343.0,green,2
J3172,I3257,9446.0,9454.0,red,2
J1569,I1379,3070.0,3071.0,brown,1
J1569,I1443,3246.0,3248.0,green,1
J1569,I1475,3336.0,3339.0,brown,1
J1569,I3185,9177.0,9199.0,green,3
J3913,I5623,19034.0,19038.0,green,1
J3913,I6743,23212.0,23224.0,green,1
J3913,I7127,24635.0,24636.0,green,1
J3913,I7223,24944.0,24959.0,green,3
J2410,I2276,5932.0,5936.0,green,1
J2410,I2371,6255.0,6264.0,red,1
J2410,I2948,8227.0,8231.0,green,1
J2410,I3684,11034.0,11041.0,green,2
J2410,I4515,14520.0,14526.0,brown,1
J1282,I591,1124.0,1127.0,green,2
J1282,I2703,7396.0,7401.0,brown,4
J1725,I1351,2991.0,2993.0,green,1
J1725,I1446,3259.0,3260.0,green,1
J1725,I4158,13118.0,13134.0,green,2
J1695,I1911,4650.0,4651.0,brown,1
J1695,I1943,4754.0,4755.0,green,1
J1695,I6264,21502.0,21512.0,green,1
J1695,I8055,27381.0,27382.0,brown,1
J1695,I8152,27676.0,27684.0,green,1
J4970,I7898,26969.0,26970.0,green,1
J4970,I7930,27048.0,27050.0,brown,2
J4970,I7994,27213.0,27216.0,brown,3
J645,I2761,7587.0,7594.0,green,4
J645,I3817,11615.0,11629.0,green,1
J3724,I1414,3160.0,3170.0,red,2
J604,I1580,3590.0,3595.0,green,2
J604,I1644,3805.0,3806.0,brown,1
J604,I1676,3906.0,3911.0,brown,1
J604,I2188,5638.0,5641.0,green,2
J4317,I6312,21680.0,21681.0,green,1
J4317,I6632,22872.0,22875.0,brown,1
J4317,I6728,23157.0,23161.0,brown,3
J4317,I7448,25692.0,25694.0,green,1
J4049,I6352,21843.0,21850.0,brown,6
J3236,I473,872.0,873.0,red,1
J3236,I953,1985.0,1991.0,brown,1
J3236,I1657,3846.0,3849.0,brown,1
J3236,I6138,21053.0,21059.0,green,2
J3236,I6986,24185.0,24186.0,green,1
J1564,I286,491.0,492.0,green,1
J1564,I383,682.0,686.0,red,2
J1564,I2751,7553.0,7561.0,green,1
J1564,I6409,22029.0,22037.0,green,2
J3079,I4280,13604.0,13605.0,green,1
J3079,I4697,15294.0,15302.0,green,2
J139,I1398,3112.0,3115.0,brown,1
J139,I4759,15550.0,15560.0,green,3
J139,I7846,26797.0,26810.0,brown,2
J1847,I314,543.0,544.0,green,1
J1847,I5467,18413.0,18418.0,green,1
J1847,I5595,18907.0,18908.0,green,1
J1847,I6299,21630.0,21635.0,green,1
J4755,I6015,20553.0,20564.0,green,2
J4755,I8127,27590.0,27594.0,green,4
J3764,I7335,25315.0,25316.0,green,1
J3764,I7367,25416.0,25420.0,green,3
J4040,I5262,17601.0,17604.0,red,1
J4040,I8454,28419.0,28424.0,brown,1
J4040,I8543,28631.0,28632.0,green,1
J3341,I6078,20821.0,20829.0,green,2
J3341,I6318,21714.0,21727.0,green,2
J3341,I6382,21951.0,21953.0,green,1
J3022,I4484,14409.0,14419.0,brown,4
J3022,I4549,14682.0,14691.0,green,1
J3022,I7397,25509.0,25511.0,green,1
J1186,I2246,5829.0,5837.0,green,1
J1186,I2277,5936.0,5939.0,green,2
J1186,I2629,7147.0,7153.0,green,2
J1186,I3077,8742.0,8743.0,brown,1
J4435,I4603,14898.0,14906.0,brown,4
J4435,I4636,15030.0,15034.0,green,1
J4788,I6349,21835.0,21839.0,brown,1
J4788,I6414,22044.0,22050.0,green,1
J4788,I6765,23285.0,23288.0,brown,1
J4788,I7566,26004.0,26007.0,green,2
J4788,I8590,28745.0,28749.0,green,1
J2136,I2187,5637.0,5638.0,green,1
J2136,I2411,6412.0,6416.0,red,3
J2136,I4587,14848.0,14856.0,green,1
J4022,I2006,4970.0,4975.0,green,1
J4022,I4694,15281.0,15285.0,brown,1
J4022,I6775,23326.0,23332.0,green,3
J4022,I6810,23470.0,23487.0,green,1
J3886,I1670,3885.0,3891.0,brown,1
J3886,I1734,4114.0,4118.0,red,1
J3886,I3911,12035.0,12050.0,green,1
J3886,I4423,14152.0,14168.0,green,1
J3886,I5319,17845.0,17849.0,green,1
J3886,I6443,22153.0,22161.0,green,1
J550,I5004,16577.0,16584.0,green,1
J550,I5372,18034.0,18043.0,green,5
J2503,I2293,6002.0,6013.0,green,2
J2503,I6933,23972.0,23980.0,brown,1
J2503,I7361,25394.0,25404.0,brown,1
J4677,I7621,26154.0,26155.0,green,1
J4677,I8430,28372.0,28373.0,green,1
J4028,I1819,4374.0,4377.0,red,1
J4028,I7846,26797.0,26810.0,brown,2
J2004,I3686,11043.0,11050.0,green,1
J2004,I4038,12611.0,12615.0,brown,2
J2004,I5574,18826.0,18835.0,brown,1
J2004,I7846,26797.0,26810.0,brown,2
J3824,I4962,16387.0,16407.0,green,1
J3824,I6497,22348.0,22358.0,brown,1
J3824,I6562,22571.0,22577.0,green,2
J3794,I3793,11508.0,11511.0,green,2
J3794,I4145,13062.0,13067.0,brown,1
J4071,I4352,13852.0,13881.0,green,1
J4071,I7712,26395.0,26397.0,green,2
J4071,I7856,26840.0,26845.0,green,1
J1252,I1661,3858.0,3862.0,brown,3
J1252,I1694,3976.0,3983.0,green,1
J1252,I2245,5825.0,5829.0,green,1
J1252,I2653,7226.0,7241.0,green,1
J4428,I5756,19567.0,19575.0,green,2
J4428,I6076,20818.0,20820.0,green,2
J4428,I7760,26536.0,26537.0,green,1
J899,I306,528.0,530.0,brown,1
J899,I338,583.0,584.0,brown,1
J899,I403,729.0,732.0,red,1
J899,I498,921.0,924.0,brown,1
J899,I5587,18878.0,18879.0,green,1
J899,I5683,19263.0,19264.0,green,1
J1195,I2335,6135.0,6137.0,brown,2
J1195,I4960,16380.0,16385.0,green,1
J1195,I5792,19699.0,19702.0,green,3
J2411,I1056,2248.0,2250.0,green,1
J2411,I2944,8207.0,8211.0,red,1
J2411,I6057,20740.0,20745.0,green,1
J2411,I6560,22565.0,22570.0,brown,1
J2884,I5017,16631.0,16633.0,brown,2
J2884,I5018,16633.0,16639.0,green,2
J2884,I5306,17781.0,17785.0,green,2
J3699,I4467,14317.0,14320.0,brown,1
J3699,I4531,14615.0,14620.0,green,1
J3699,I4756,15534.0,15543.0,green,1
J4293,I6327,21758.0,21760.0,green,1
J4293,I6359,21875.0,21882.0,brown,1
J4293,I6422,22079.0,22081.0,red,1
J4293,I7815,26723.0,26724.0,brown,1
J4293,I7831,26763.0,26764.0,brown,1
J3666,I5548,18707.0,18708.0,green,1
J3666,I5549,18708.0,18717.0,green,3
J4620,I6892,23827.0,23836.0,brown,1
J4620,I7341,25324.0,25334.0,green,2
J4639,I8168,27732.0,27736.0,green,3
J4639,I8488,28499.0,28502.0,green,3
J3842,I6080,20835.0,20844.0,brown,2
J3842,I6785,23367.0,23369.0,green,1
J3842,I6810,23470.0,23487.0,green,2
J3842,I6817,23512.0,23514.0,green,1
J2235,I393,699.0,703.0,green,1
J2235,I2858,7918.0,7921.0,green,1
J2235,I3946,12197.0,12205.0,green,2
J2235,I3978,12324.0,12328.0,brown,2
J3995,I4106,12867.0,12869.0,green,1
J3995,I4107,12869.0,12871.0,green,1
J3995,I4299,13667.0,13670.0,brown,3
J3995,I5403,18185.0,18187.0,green,1
J2980,I1655,3840.0,3843.0,brown,1
J2980,I1944,4755.0,4761.0,green,2
J2980,I5820,19784.0,19792.0,green,2
J4629,I3078,8743.0,8744.0,brown,1
J4629,I6982,24160.0,24167.0,brown,1
J4629,I7367,25416.0,25420.0,green,1
J3612,I3101,8833.0,8835.0,red,1
J3612,I3165,9103.0,9105.0,red,2
J3612,I3357,9821.0,9829.0,red,1
J3612,I3550,10533.0,10541.0,brown,1
J3612,I8190,27781.0,27782.0,brown,1
J3099,I4416,14134.0,14138.0,green,2
J3099,I4543,14661.0,14663.0,green,1
