Job,Interval,Start,End,Energy,Flow
J50,I8,9.0,16.0,brown,1
J50,I10,17.0,19.0,brown,2
J50,I14,28.0,29.0,brown,1
J50,I18,37.0,39.0,brown,1
J50,I22,45.0,46.0,brown,1
J118,I130,367.0,379.0,green,1
J118,I139,421.0,424.0,green,1
J118,I226,790.0,793.0,brown,1
J118,I246,865.0,874.0,brown,2
J118,I291,1021.0,1024.0,green,1
J171,I239,840.0,843.0,brown,1
J171,I242,849.0,852.0,brown,1
J171,I256,900.0,904.0,green,1
J171,I272,959.0,960.0,green,1
J178,I292,1024.0,1032.0,brown,4
J178,I294,1034.0,1037.0,brown,1
J178,I299,1044.0,1047.0,green,1
J117,I60,149.0,153.0,green,4
J117,I92,247.0,248.0,brown,1
J146,I251,888.0,892.0,brown,2
J146,I263,930.0,933.0,brown,1
J12,I17,34.0,37.0,brown,1
J12,I21,44.0,45.0,brown,1
J12,I26,51.0,53.0,green,1
J12,I30,63.0,67.0,green,1
J12,I58,140.0,143.0,green,2
J153,I246,865.0,874.0,brown,3
J153,I290,1016.0,1021.0,green,3
J113,I154,480.0,494.0,green,4
J113,I258,907.0,910.0,green,1
J113,I274,969.0,971.0,green,1
J55,I44,105.0,109.0,green,1
J55,I180,590.0,598.0,green,1
J45,I33,70.0,73.0,green,3
J45,I37,80.0,87.0,green,1
J45,I65,163.0,164.0,green,1
J186,I190,644.0,653.0,green,1
J186,I302,1055.0,1058.0,green,3
J161,I188,634.0,640.0,green,4
J161,I251,888.0,892.0,brown,2
J37,I195,669.0,674.0,brown,2
J37,I324,1127.0,1129.0,green,2
J54,I45,109.0,113.0,green,3
J140,I121,333.0,335.0,brown,1
J140,I154,480.0,494.0,green,1
J140,I214,724.0,739.0,brown,2
J140,I217,744.0,748.0,brown,1
J140,I317,1112.0,1114.0,green,1
J195,I239,840.0,843.0,brown,2
J195,I288,1009.0,1015.0,green,3
J195,I304,1065.0,1066.0,green,1
J67,I46,113.0,114.0,green,1
J8,I41,95.0,96.0,green,1
J8,I177,574.0,583.0,green,1
J8,I249,882.0,887.0,brown,1
J8,I257,904.0,907.0,green,1
J8,I265,934.0,936.0,green,2
J61,I117,323.0,328.0,brown,1
J61,I174,559.0,563.0,green,2
J61,I190,644.0,653.0,green,2
J165,I132,382.0,386.0,green,4
J165,I164,526.0,536.0,green,1
J165,I188,634.0,640.0,green,1
J109,I130,367.0,379.0,green,5
J109,I161,517.0,519.0,green,1
J147,I294,1034.0,1037.0,brown,2
J147,I311,1084.0,1096.0,green,3
J130,I70,172.0,185.0,green,2
J130,I134,388.0,394.0,green,1
J130,I197,676.0,679.0,brown,1
J130,I293,1032.0,1034.0,brown,2
J145,I163,525.0,526.0,green,1
J145,I164,526.0,536.0,green,5
J52,I154,480.0,494.0,green,6
J13,I29,60.0,63.0,green,1
J13,I63,157.0,160.0,green,1
