Job,Interval,Start,End,Energy,Flow
J92,I61,113.0,117.0,brown,1
J175,I197,656.0,664.0,green,1
J175,I229,790.0,797.0,green,1
J175,I312,1100.0,1105.0,brown,1
J116,I137,404.0,415.0,brown,4
J37,I27,45.0,46.0,brown,1
J37,I59,111.0,112.0,brown,1
J35,I106,255.0,270.0,green,5
J35,I112,293.0,300.0,brown,1
J77,I79,161.0,164.0,green,1
J77,I103,248.0,251.0,green,1
J77,I119,320.0,329.0,green,3
J133,I91,223.0,226.0,green,1
J133,I110,281.0,285.0,brown,4
J133,I195,641.0,650.0,green,1
J76,I33,59.0,61.0,brown,1
J76,I50,96.0,98.0,green,2
J76,I202,700.0,707.0,green,1
J76,I278,974.0,976.0,green,1
J108,I145,429.0,431.0,brown,2
J108,I178,553.0,557.0,green,4
J194,I124,343.0,351.0,green,2
J199,I236,833.0,836.0,green,1
J199,I284,1001.0,1011.0,green,1
J199,I300,1054.0,1060.0,green,3
J17,I58,109.0,111.0,brown,2
J17,I99,235.0,242.0,green,3
J161,I76,157.0,158.0,brown,1
J161,I125,351.0,366.0,green,1
J161,I252,897.0,899.0,brown,1
J161,I316,1117.0,1118.0,brown,1
J161,I320,1125.0,1132.0,brown,1
J81,I169,509.0,516.0,green,3
J157,I194,635.0,641.0,green,3
J157,I265,939.0,940.0,brown,1
J157,I309,1085.0,1089.0,brown,2
J16,I42,75.0,76.0,green,1
J100,I109,276.0,281.0,green,2
J100,I142,422.0,427.0,brown,1
J172,I246,872.0,875.0,brown,2
J172,I270,952.0,954.0,brown,1
J172,I318,1119.0,1124.0,brown,3
J186,I288,1028.0,1031.0,green,1
J186,I296,1047.0,1048.0,green,1
J186,I304,1067.0,1071.0,green,2
J135,I262,928.0,936.0,brown,6
J153,I232,817.0,826.0,green,1
J153,I241,845.0,853.0,green,3
J153,I277,971.0,974.0,green,1
J142,I220,755.0,758.0,green,3
J142,I284,1001.0,1011.0,green,2
J99,I86,198.0,206.0,green,1
J99,I117,315.0,316.0,green,1
J99,I214,732.0,740.0,green,1
J99,I253,899.0,903.0,brown,3
J102,I52,100.0,101.0,green,1
J102,I84,186.0,189.0,green,2
J102,I324,1139.0,1143.0,brown,1
J102,I332,1158.0,1164.0,green,2
J98,I102,244.0,248.0,green,1
J98,I179,557.0,570.0,green,2
J98,I246,872.0,875.0,brown,1
J98,I262,928.0,936.0,brown,2
J50,I202,700.0,707.0,green,2
J50,I271,954.0,958.0,brown,3
J50,I288,1028.0,1031.0,green,1
J123,I210,723.0,724.0,green,1
J123,I242,853.0,859.0,green,1
J123,I258,910.0,920.0,brown,3
J21,I28,46.0,50.0,brown,1
J21,I89,214.0,221.0,green,4
J90,I173,533.0,534.0,green,1
J90,I174,534.0,543.0,green,5
J119,I206,714.0,715.0,green,1
J119,I230,797.0,806.0,green,5
J126,I200,686.0,699.0,green,4
J72,I194,635.0,641.0,green,2
J5,I67,132.0,134.0,green,2
J5,I119,320.0,329.0,green,1
J22,I29,50.0,53.0,brown,1
J22,I54,103.0,105.0,green,2
J180,I285,1011.0,1016.0,green,1
J180,I293,1038.0,1041.0,green,2
J180,I295,1043.0,1047.0,green,1
J180,I301,1060.0,1064.0,green,1
J180,I324,1139.0,1143.0,brown,1
J31,I28,46.0,50.0,brown,1
J31,I37,67.0,68.0,green,1
J31,I53,101.0,103.0,green,1
J31,I61,113.0,117.0,brown,1
J31,I86,198.0,206.0,green,1
J109,I82,174.0,179.0,green,5
J154,I214,732.0,740.0,green,3
J10,I44,78.0,84.0,green,6
J54,I112,293.0,300.0,brown,1
J54,I119,320.0,329.0,green,5
J39,I85,189.0,198.0,green,1
J39,I111,285.0,293.0,brown,2
J39,I112,293.0,300.0,brown,1
J193,I211,724.0,726.0,green,2
J193,I283,994.0,1001.0,green,1
J193,I300,1054.0,1060.0,green,3
J181,I287,1026.0,1028.0,green,2
J181,I288,1028.0,1031.0,green,1
J181,I295,1043.0,1047.0,green,1
J181,I303,1066.0,1067.0,green,1
J181,I305,1071.0,1072.0,green,1
J49,I22,35.0,39.0,brown,1
J49,I199,680.0,686.0,green,1
J28,I49,94.0,96.0,green,2
J28,I121,335.0,337.0,green,2
J28,I125,351.0,366.0,green,2
J187,I176,547.0,552.0,green,2
J187,I192,614.0,633.0,green,3
J187,I319,1124.0,1125.0,brown,1
J200,I198,664.0,680.0,green,1
J200,I290,1032.0,1036.0,green,4
J151,I247,875.0,881.0,brown,3
J27,I88,209.0,214.0,green,2
