Job,Interval,Start,End,Energy,Flow
J77,I78,196.0,198.0,green,1
J77,I80,202.0,206.0,green,1
J77,I86,214.0,222.0,brown,2
J77,I144,470.0,472.0,green,1
J67,I84,210.0,213.0,brown,2
J67,I86,214.0,222.0,brown,1
J67,I99,262.0,264.0,red,1
J48,I98,257.0,262.0,red,1
J48,I107,293.0,296.0,brown,1
J48,I108,296.0,298.0,brown,2
J48,I117,339.0,342.0,green,1
J47,I109,298.0,317.0,brown,4
J33,I64,143.0,147.0,green,1
J33,I81,206.0,207.0,green,1
J33,I97,253.0,257.0,red,2
J14,I30,55.0,62.0,green,2
J14,I31,62.0,64.0,green,1
J14,I69,154.0,162.0,green,1
J18,I50,102.0,104.0,green,1
J18,I55,119.0,125.0,green,2
J18,I71,163.0,176.0,green,1
J18,I86,214.0,222.0,brown,2
J69,I107,293.0,296.0,brown,2
J69,I114,329.0,331.0,brown,2
J69,I115,331.0,338.0,brown,1
J69,I124,363.0,366.0,green,1
J56,I128,371.0,392.0,green,1
J16,I21,38.0,39.0,brown,1
J16,I23,40.0,42.0,brown,1
J16,I49,101.0,102.0,green,1
J16,I99,262.0,264.0,red,1
J16,I109,298.0,317.0,brown,1
J16,I113,328.0,329.0,brown,1
J84,I88,224.0,227.0,brown,1
J84,I120,349.0,356.0,green,1
J84,I135,417.0,430.0,red,1
J84,I152,505.0,507.0,green,1
J39,I124,363.0,366.0,green,2
J39,I128,371.0,392.0,green,1
J65,I120,349.0,356.0,green,3
J65,I143,467.0,470.0,green,3
J85,I129,392.0,393.0,red,1
J85,I146,474.0,475.0,green,1
J35,I96,246.0,253.0,red,1
J35,I112,319.0,328.0,brown,3
J35,I160,530.0,532.0,green,1
J99,I88,224.0,227.0,brown,2
J99,I104,286.0,287.0,red,1
J99,I112,319.0,328.0,brown,1
J99,I169,550.0,559.0,brown,2
J58,I42,88.0,89.0,green,1
J58,I58,131.0,134.0,green,2
J58,I147,475.0,483.0,green,3
J51,I85,213.0,214.0,brown,1
J51,I117,339.0,342.0,green,2
J27,I40,83.0,86.0,green,1
J27,I56,125.0,127.0,green,2
J27,I109,298.0,317.0,brown,1
J2,I2,3.0,4.0,brown,1
J2,I9,15.0,17.0,brown,1
J2,I33,67.0,69.0,green,2
J2,I162,534.0,539.0,green,2
J61,I48,98.0,101.0,green,1
J61,I169,550.0,559.0,brown,2
J13,I40,83.0,86.0,green,1
J13,I48,98.0,101.0,green,1
J13,I52,109.0,112.0,green,3
J13,I60,137.0,139.0,brown,1
J86,I128,371.0,392.0,green,2
J86,I155,511.0,514.0,green,1
J86,I158,523.0,529.0,green,1
J78,I109,298.0,317.0,brown,1
J78,I151,495.0,505.0,green,2
J88,I71,163.0,176.0,green,2
J88,I87,222.0,224.0,brown,1
J88,I102,283.0,285.0,red,1
J31,I29,53.0,55.0,green,2
J31,I47,94.0,98.0,brown,1
J31,I109,298.0,317.0,brown,3
J6,I5,6.0,7.0,brown,1
J6,I7,10.0,14.0,brown,2
J6,I18,33.0,34.0,red,1
J54,I112,319.0,328.0,brown,1
J54,I125,366.0,368.0,green,1
J54,I128,371.0,392.0,green,2
J60,I106,292.0,293.0,brown,1
J60,I111,318.0,319.0,brown,1
J60,I118,342.0,343.0,green,1
J60,I119,343.0,349.0,green,1
J60,I122,358.0,359.0,green,1
J37,I153,507.0,510.0,green,1
J37,I156,514.0,518.0,green,1
J37,I157,518.0,523.0,green,3
J37,I161,532.0,534.0,green,1
J53,I79,198.0,202.0,green,1
J53,I115,331.0,338.0,brown,3
J53,I120,349.0,356.0,green,1
J52,I80,202.0,206.0,green,2
J52,I112,319.0,328.0,brown,2
J52,I128,371.0,392.0,green,1
J87,I61,139.0,140.0,brown,1
J87,I77,195.0,196.0,green,1
J87,I110,317.0,318.0,brown,1
J87,I151,495.0,505.0,green,3
J49,I35,71.0,75.0,green,1
J49,I66,149.0,151.0,green,2
J15,I16,30.0,32.0,green,1
J15,I32,64.0,67.0,green,1
J15,I34,69.0,71.0,green,1
J15,I40,83.0,86.0,green,1
J15,I48,98.0,101.0,green,1
J75,I126,368.0,369.0,green,1
J75,I127,369.0,371.0,green,2
J36,I68,153.0,154.0,green,1
J36,I152,505.0,507.0,green,1
J36,I164,544.0,546.0,green,2
J36,I175,569.0,574.0,green,2
J80,I57,127.0,131.0,green,1
J45,I43,89.0,90.0,green,1
J45,I55,119.0,125.0,green,1
J45,I75,182.0,190.0,green,4
J32,I46,92.0,94.0,brown,1
J32,I54,113.0,119.0,green,3
J32,I69,154.0,162.0,green,1
J32,I86,214.0,222.0,brown,1
J100,I165,546.0,547.0,green,1
J100,I177,576.0,578.0,green,1
J100,I181,582.0,584.0,brown,2
J100,I187,598.0,600.0,brown,2
J28,I55,119.0,125.0,green,2
J28,I72,176.0,177.0,green,1
J28,I87,222.0,224.0,brown,1
J11,I39,81.0,83.0,green,1
J11,I63,142.0,143.0,green,1
J11,I71,163.0,176.0,green,1
J11,I76,190.0,195.0,green,2
J11,I79,198.0,202.0,green,1
J9,I19,34.0,37.0,red,1
J9,I46,92.0,94.0,brown,1
J9,I55,119.0,125.0,green,1
J21,I70,162.0,163.0,green,1
