Job,Interval,Start,End,Energy,Flow
J32,I33,79.0,80.0,brown,1
J32,I36,84.0,90.0,brown,1
J32,I65,181.0,191.0,brown,4
J77,I88,278.0,285.0,green,3
J77,I107,359.0,374.0,green,1
J26,I36,84.0,90.0,brown,2
J71,I25,62.0,64.0,green,2
J71,I28,68.0,71.0,brown,1
J71,I29,71.0,74.0,brown,1
J71,I89,285.0,286.0,green,1
J43,I104,347.0,351.0,brown,1
J43,I107,359.0,374.0,green,1
J41,I90,286.0,288.0,green,1
J41,I91,288.0,292.0,green,3
J41,I99,334.0,335.0,brown,1
J57,I78,233.0,237.0,green,1
J57,I97,328.0,332.0,brown,2
J57,I109,377.0,380.0,green,2
J84,I114,398.0,399.0,green,1
J84,I118,409.0,416.0,green,1
J84,I130,458.0,466.0,green,4
J66,I79,237.0,242.0,green,1
J66,I87,271.0,278.0,green,4
J37,I52,133.0,136.0,brown,2
J37,I60,156.0,157.0,brown,1
J100,I129,453.0,458.0,green,1
J100,I179,587.0,588.0,brown,1
J100,I181,591.0,592.0,brown,1
J100,I186,598.0,599.0,brown,1
J100,I187,599.0,600.0,brown,1
J38,I62,158.0,162.0,brown,3
J38,I87,271.0,278.0,green,3
J59,I72,218.0,220.0,green,2
J59,I136,494.0,497.0,green,3
J73,I118,409.0,416.0,green,2
J73,I119,416.0,417.0,green,1
J73,I134,479.0,491.0,green,3
J47,I76,228.0,230.0,green,2
J47,I100,335.0,339.0,brown,3
J33,I51,131.0,133.0,brown,2
J33,I55,140.0,141.0,brown,1
J33,I59,154.0,156.0,brown,1
J33,I64,164.0,181.0,brown,1
J33,I75,227.0,228.0,green,1
J94,I91,288.0,292.0,green,1
J94,I92,292.0,312.0,green,5
J58,I102,341.0,344.0,brown,1
J58,I135,491.0,494.0,green,2
J36,I35,82.0,84.0,brown,1
J36,I64,164.0,181.0,brown,1
J36,I77,230.0,233.0,green,1
J36,I78,233.0,237.0,green,3
J65,I22,54.0,55.0,green,1
J65,I86,266.0,271.0,green,2
J93,I113,392.0,398.0,green,3
J28,I36,84.0,90.0,brown,1
J28,I132,467.0,475.0,green,5
J20,I92,292.0,312.0,green,4
J79,I125,434.0,444.0,green,3
J12,I11,23.0,29.0,green,3
J12,I12,29.0,31.0,green,1
J12,I14,32.0,33.0,green,1
J12,I26,64.0,65.0,brown,1
J68,I122,425.0,430.0,green,4
J34,I57,146.0,150.0,brown,4
J34,I65,181.0,191.0,brown,1
J34,I106,356.0,359.0,red,1
J45,I64,164.0,181.0,brown,4
J87,I133,475.0,479.0,green,1
J87,I137,497.0,498.0,green,1
J64,I17,43.0,47.0,green,1
J64,I32,76.0,79.0,brown,1
J64,I129,453.0,458.0,green,4
J19,I84,262.0,263.0,green,1
J19,I92,292.0,312.0,green,3
J8,I40,99.0,101.0,brown,1
J8,I64,164.0,181.0,brown,2
J8,I69,200.0,211.0,green,1
J8,I73,220.0,226.0,green,2
J53,I73,220.0,226.0,green,2
J53,I81,244.0,248.0,green,1
J53,I107,359.0,374.0,green,1
J9,I3,4.0,9.0,green,5
J9,I19,48.0,50.0,green,1
J92,I64,164.0,181.0,brown,2
J92,I107,359.0,374.0,green,2
J10,I29,71.0,74.0,brown,1
J10,I41,101.0,103.0,green,2
J10,I126,444.0,450.0,green,1
J40,I61,157.0,158.0,brown,1
J13,I15,33.0,40.0,green,6
J16,I7,13.0,14.0,green,1
J16,I23,55.0,60.0,green,1
J16,I71,217.0,218.0,green,1
J48,I80,242.0,244.0,green,1
J48,I86,266.0,271.0,green,1
J48,I88,278.0,285.0,green,1
J99,I178,586.0,587.0,brown,1
J99,I180,588.0,591.0,brown,1
J99,I184,595.0,597.0,brown,2
J99,I185,597.0,598.0,brown,1
J5,I4,9.0,11.0,green,2
J5,I12,29.0,31.0,green,1
J5,I20,50.0,51.0,green,1
J5,I69,200.0,211.0,green,2
J42,I0,0.0,2.0,brown,1
J42,I16,40.0,43.0,green,3
J42,I32,76.0,79.0,brown,1
J42,I80,242.0,244.0,green,1
J15,I15,33.0,40.0,green,1
J15,I23,55.0,60.0,green,4
J15,I30,74.0,75.0,brown,1
J23,I56,141.0,146.0,brown,3
J88,I101,339.0,341.0,brown,1
J88,I103,344.0,347.0,brown,1
J88,I123,430.0,432.0,green,2
J88,I124,432.0,434.0,green,1
J88,I132,467.0,475.0,green,1
J83,I56,141.0,146.0,brown,2
J83,I63,162.0,164.0,brown,2
J83,I92,292.0,312.0,green,1
J83,I97,328.0,332.0,brown,1
J2,I0,0.0,2.0,brown,1
J2,I1,2.0,3.0,brown,1
J2,I24,60.0,62.0,green,1
J31,I112,385.0,392.0,green,5
J6,I11,23.0,29.0,green,3
J6,I21,51.0,54.0,green,1
J81,I125,434.0,444.0,green,1
J81,I126,444.0,450.0,green,3
J27,I64,164.0,181.0,brown,1
J27,I68,198.0,200.0,green,2
J82,I126,444.0,450.0,green,1
J82,I127,450.0,451.0,green,1
J82,I131,466.0,467.0,green,1
J82,I132,467.0,475.0,green,1
J67,I69,200.0,211.0,green,2
J67,I180,588.0,591.0,brown,1
J95,I28,68.0,71.0,brown,1
J95,I107,359.0,374.0,green,5
J96,I120,417.0,421.0,green,4
J76,I94,313.0,322.0,green,6
J61,I83,253.0,262.0,green,4
J30,I13,31.0,32.0,green,1
J30,I27,65.0,68.0,brown,1
J30,I29,71.0,74.0,brown,1
J30,I32,76.0,79.0,brown,1
J30,I77,230.0,233.0,green,2
