Job,Interval,Start,End,Energy,Flow
J9,I7,13.0,17.0,red,3
J12,I8,17.0,20.0,red,2
J12,I21,67.0,68.0,green,1
J12,I27,100.0,103.0,green,1
J13,I12,29.0,35.0,brown,2
J13,I14,38.0,42.0,brown,3
J13,I20,66.0,67.0,green,1
J17,I23,69.0,87.0,green,5
J19,I26,92.0,100.0,green,2
J19,I29,106.0,115.0,green,4
J11,I22,68.0,69.0,green,1
J11,I23,69.0,87.0,green,2
J7,I25,89.0,92.0,green,2
J7,I26,92.0,100.0,green,4
J2,I19,58.0,66.0,green,3
J14,I19,58.0,66.0,green,1
J14,I23,69.0,87.0,green,5
J5,I17,51.0,53.0,red,1
J5,I26,92.0,100.0,green,1
J5,I29,106.0,115.0,green,1
J18,I23,69.0,87.0,green,3
J18,I26,92.0,100.0,green,1
J3,I11,24.0,29.0,brown,4
J6,I10,22.0,24.0,brown,2
J6,I19,58.0,66.0,green,4
J15,I23,69.0,87.0,green,3
J15,I25,89.0,92.0,green,1
J15,I27,100.0,103.0,green,2
J8,I13,35.0,38.0,brown,2
J8,I14,38.0,42.0,brown,1
J20,I29,106.0,115.0,green,4
J20,I31,117.0,119.0,green,2
J10,I15,42.0,49.0,red,2
J10,I28,103.0,106.0,green,1
J10,I30,115.0,117.0,green,2
J10,I32,119.0,120.0,green,1
J1,I1,1.0,3.0,brown,2
J1,I12,29.0,35.0,brown,3
J4,I6,11.0,13.0,red,2
J4,I9,20.0,22.0,brown,2
J4,I11,24.0,29.0,brown,1
J4,I13,35.0,38.0,brown,1
J16,I12,29.0,35.0,brown,1
J16,I24,87.0,89.0,green,2
J16,I28,103.0,106.0,green,2
