Job,Interval,Start,End,Energy,Flow
J608,I571,1381.0,1384.0,green,1
J608,I603,1489.0,1490.0,green,1
J608,I913,2466.0,2473.0,brown,2
J608,I1203,3630.0,3637.0,brown,2
J993,I1537,4756.0,4760.0,green,2
J993,I1600,4927.0,4931.0,brown,1
J993,I1856,5589.0,5591.0,brown,1
J704,I726,1867.0,1877.0,green,1
J704,I1349,4167.0,4174.0,brown,1
J704,I1589,4892.0,4898.0,brown,2
J704,I1621,5000.0,5004.0,brown,2
J569,I448,997.0,1004.0,green,2
J569,I543,1279.0,1287.0,brown,1
J320,I726,1867.0,1877.0,green,6
J939,I1827,5526.0,5533.0,green,1
J939,I1858,5592.0,5593.0,brown,1
J939,I1867,5609.0,5611.0,green,1
J939,I1871,5617.0,5622.0,green,1
J939,I1882,5637.0,5638.0,brown,1
J939,I1887,5648.0,5651.0,green,1
J245,I331,671.0,678.0,brown,4
J787,I451,1011.0,1012.0,green,1
J787,I515,1171.0,1180.0,green,2
J787,I1475,4571.0,4572.0,green,1
J787,I1511,4669.0,4683.0,green,2
J312,I636,1587.0,1590.0,green,3
J312,I785,2047.0,2056.0,brown,1
J312,I932,2524.0,2530.0,green,2
J868,I829,2225.0,2226.0,brown,1
J868,I1342,4148.0,4154.0,green,1
J868,I1533,4742.0,4750.0,brown,1
J868,I2023,5925.0,5929.0,green,3
J99,I955,2609.0,2627.0,green,6
J823,I1191,3584.0,3590.0,green,1
J823,I1254,3832.0,3834.0,brown,2
J823,I1286,3960.0,3961.0,brown,1
J77,I625,1550.0,1557.0,brown,1
J721,I642,1607.0,1609.0,green,1
J721,I673,1691.0,1694.0,brown,1
J721,I1442,4471.0,4474.0,green,1
J691,I1209,3653.0,3656.0,green,2
J691,I1241,3767.0,3784.0,green,3
J278,I798,2123.0,2130.0,green,1
J278,I989,2749.0,2753.0,brown,1
J278,I1054,2996.0,3002.0,green,2
J278,I1896,5667.0,5670.0,green,1
J893,I1496,4624.0,4626.0,brown,1
J893,I1528,4729.0,4734.0,brown,4
J893,I1880,5635.0,5636.0,brown,1
J440,I519,1190.0,1200.0,brown,1
J440,I1464,4540.0,4546.0,green,1
J3,I34,52.0,53.0,green,1
J3,I342,704.0,711.0,green,4
J517,I518,1187.0,1190.0,green,2
J517,I966,2684.0,2690.0,green,1
J517,I1078,3087.0,3103.0,green,2
J517,I1222,3712.0,3718.0,green,1
J120,I263,501.0,502.0,brown,1
J120,I455,1021.0,1022.0,brown,1
J120,I680,1719.0,1728.0,green,2
J514,I1035,2914.0,2919.0,brown,2
J514,I1132,3314.0,3321.0,green,1
J728,I1257,3846.0,3850.0,brown,2
J728,I1354,4184.0,4190.0,green,1
J728,I1497,4626.0,4629.0,brown,2
J328,I370,786.0,788.0,brown,1
J328,I523,1206.0,1213.0,green,3
J328,I586,1434.0,1441.0,brown,1
J328,I851,2279.0,2289.0,brown,1
J268,I847,2274.0,2275.0,brown,1
J268,I1056,3005.0,3025.0,green,1
J268,I1168,3483.0,3489.0,green,2
J268,I1296,3985.0,3998.0,green,2
J909,I1746,5347.0,5350.0,brown,3
J220,I513,1165.0,1168.0,green,1
J220,I1105,3200.0,3216.0,green,2
J220,I1137,3334.0,3342.0,green,3
J488,I90,161.0,166.0,brown,1
J488,I827,2221.0,2223.0,green,1
J488,I955,2609.0,2627.0,green,1
J488,I1675,5152.0,5158.0,green,2
J488,I1755,5373.0,5378.0,green,1
J235,I558,1320.0,1322.0,green,2
J235,I566,1360.0,1368.0,green,1
J235,I590,1447.0,1453.0,brown,2
J486,I849,2276.0,2277.0,brown,1
J486,I925,2501.0,2508.0,brown,2
J486,I1078,3087.0,3103.0,green,2
J816,I1448,4490.0,4493.0,green,3
J816,I1480,4578.0,4580.0,green,2
J473,I323,648.0,654.0,green,3
